codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2024NE000202;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90022/2024;06;Dispensa;99;Empenho;60;Serviços;;;51144093000169;INSTITUTO ASO LTDA;25044.000246/2024-81;"CONTRATAÇÃO DE SERVIÇOS DE MEDICINA DO TRABALHO PARA ELABORAÇÃO DE LTIP, COM A FINALIDADE DE ATENDER ÀS DEMANDAS EXISTENTES DE EMISSÃO DE LAUDOS DE INSALUBRIDADE E PERICULOSIDADE DA
FORÇA DE TRABALHO TERCEIRIZADA DESTE DISTRITO";;2025-05-27T00:00:00;2025-12-31T00:00:00;6000.0;1;6000.0;6000.0;;2025-05-27T10:24:29;;25703306900222024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00024/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;00113/2025;07;Inexigibilidade;;;60;Serviços;;;07040108000157;COMPANHIA DE AGUA E ESGOTO DO CEARA CAGECE;25044.001167/2024-98;CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE FORNECIMENTO DE ÁGUA E COLETA DE ESGOTO, PARA A SEDE DO DISTRITO SANITÁRIO ESPECIAL INDÍGENA, CASA DE SAÚDE DO ÍNDIO - CASAI E POLO BASE DE CAUCAIA - CE.;;2025-05-06T00:00:00;;55998.86;1;55998.86;0.0;;2025-05-06T11:57:59;;25703307001132025;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2025NE000047;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90034/2024;06;Dispensa;99;Empenho;60;Compras;;;49415261000161;49.415.261 ARIEL MULLER MUNIZ DA CUNHA;25044.000639/2024-95;DISPENSA Nº 90034/2024 - EMPENHO QUE SE EFETUA PARA AQUISIÇÃO DE PAGÂMETRO, MEDIDOR DE PH, PORTÁTIL PARA ATENDER DEMANDAS DO MONITORAMENTO DA ÁGUA EM ALDEIAS INDÍGENAS DE ABRANGÊNCIA DO DSEI-CE.;25703306900342024 - UASG Minuta: 257033;2025-03-13T00:00:00;2025-12-31T00:00:00;3510.0;1;3510.0;;;2025-05-28T09:04:05;;25703306900342024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00016/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90033/2024;05;Pregão;;;60;Compras;;;41323123000140;C A ALIMENTOS LTDA;25044.000472/2024-62;AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER AS NECESSIDADES DA CASAI/CE;;2025-07-01T00:00:00;2025-09-29T00:00:00;3509.7;1;3509.7;3509.7;;2025-07-01T15:10:01;;25703305900332024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2025NE000034;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;00020/2019;05;Pregão;99;Empenho;60;Serviços;;;07912128000170;F J A COSTA LTDA;25044.000553/2019-03;CONT. Nº 11/2019, - EMPENHO QUE SE EFETUA PARA ATENDER SERVIÇOS DE LIMPEZA E HIGIENIZAÇÃO (44H) NO POLO BASE DE AQUIRAZ-CE. - DEA REF. A RETROATIVO DO PERÍODO DE 01JAN2022 A 08AGO2023.;25703305000202019 - UASG Minuta: 257033;2025-01-16T00:00:00;2025-12-31T00:00:00;9437.92;1;9437.92;;;2025-01-23T10:02:32;;25703305000202019;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00003/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90031/2024;05;Pregão;;;60;Serviços;;;11182142000133;ISRAEL SOLUCOES EMPRESARIAIS LTDA;25044.000482/2024-06;CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE ASSISTENTE DE APOIO À GESTÃO E ALMOXARIFE PARA SUPRIR AS NECESSIDADES DA SEDE DO DSEI/CE E CASAI/CE, E SERVIÇOS DE RECEPCIONISTAS PARA OS POLOS BASE DE ABRANGÊNCIA DO DSEI/CE, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-02-03T00:00:00;2026-02-03T00:00:00;1139035.93;12;94919.6608;;;2025-01-22T08:28:57;;25703305900312024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00004/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90020/2024;05;Pregão;;;60;Serviços;;;13343833000792;ALFORGE SEGURANCA PATRIMONIAL LTDA;25044.000221/2024-88;CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE DE VIGILÂNCIA E SEGURANÇA DESARMADA - ORGÂNICA, EM REGIME 12X36, DIURNO E NOTURNO, PARA ATENDER ÀS NECESSIDADES DA CASA DE APOIO À SAÚDE INDÍGENA - CASAI/CE, POLO BASE POTYRÕ - CAUCAIA E UBSI, A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-02-01T00:00:00;2026-01-31T00:00:00;527998.08;12;43999.84;;;2025-01-22T10:44:04;;25703305900202024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00002/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90035/2024;05;Pregão;;;60;Compras;;;39850349000158;DV COMERCIAL E SERVICOS LTDA;25044.000213/2024-31;AQUISIÇÃO DE PNEUS NOVOS PARA OS VEÍCULOS OFICIAIS DESTE DSEI/CE;;2025-01-08T00:00:00;2025-04-07T00:00:00;38480.0;1;38480.0;;;2025-01-08T08:55:05;;25703305900352024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2025NE000046;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90034/2024;06;Dispensa;99;Empenho;60;Compras;;;45827291000124;PRECISO EQUIPAMENTOS PARA LABORATORIO LTDA;25044.000639/2024-95;DISPENSA Nº 90034/2024 - EMPENHO QUE SE EFETUA PARA AQUISIÇÃO DE ESTUFA LABORATORIAL EM AÇO INOX, COM AJUSTE DIGITAL, CAPACIDADE 40L COM 3 BANDEJAS PARA ATENDER DEMANDAS DO MONITORAMENTO DA ÁGUA EM ALDEIAS INDÍGENAS DE ABRANGÊNCIA DO DSEI-CE.;25703306900342024 - UASG Minuta: 257033;2025-03-12T00:00:00;2025-12-31T00:00:00;5567.0;1;5567.0;;;2025-05-30T11:04:58;;25703306900342024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00007/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90016/2025;05;Pregão;;;60;Serviços;;;26644910000109;COMERCIAL RIOS PRODUTOS DE LIMPEZA, DESCARTAVEIS E PAPELARIA LTDA;25044.000222/2024-22;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DOS SERVIÇOS DE LIMPEZA, CONSERVAÇÃO E HIGIENIZAÇÃO, COM FORNECIMENTO DE MATERIAIS PARA POLOS BASE E UNIDADES BÁSICAS DE SAÚDE NAS QUAIS O DSEI-CE POSSUI ATUAÇÃO, A SEREM EXECUTADOS SEM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-06-02T00:00:00;2026-06-02T00:00:00;42612.0;12;3551.0;;;2025-06-05T14:44:30;;25703305900162025;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00014/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;00115/2025;07;Inexigibilidade;;;60;Serviços;;;07047251000170;COMPANHIA ENERGETICA DO CEARA;25044.001180/2024-47;CONTRATAÇÃO DE SERVIÇOS DE DISTRIBUIÇÃO E FORNECIMENTO DE ENERGIA ELÉTRICA PARA ATENDER ÀS NECESSIDADES DA CASA DE APOIO À SAÚDE INDÍGENA - CASAI, POLOS BASE, UNIDADES BÁSICAS DE SAÚDE INDÍGENA  - UBSIS E SISTEMAS DE ABASTECIMENTO DE ÁGUA - SAAS DE ABRANGÊNCIA DO DSEI/CE.;;2025-06-16T00:00:00;;537498.6;1;537498.6;0.0;;2025-06-23T10:42:28;;25703307001152025;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2025NE000065;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90037/2024;06;Dispensa;99;Empenho;60;Compras;;;45945794000102;REPORTECH SUPORTE ADMINISTRATIVO, COMERCIO, IMPORTACAO E EXPORTACAO LTDA;25044.000244/2024-92;"AQUISIÇÃO DE INSUMOS PARA REALIZAÇÃO DE ANÁLISES DA QUALIDADE DA ÁGUA EM ALDEIAS INDÍGENAS ATENDIDAS PELO DSEI/CE
- 15 BOLSA PARA COLETA DE ÁGUA EM POLIETILENO, ESTERILIZADA COM ÓXIDO DE ETILENO, COM LACRE DE FECHAMENTO, COM CERTIFICADO DE ESTERILIDADE EMITIDO A CADA LOTE, 
- 15 120ML CAIXA TÉRMICA MOR 18L + TERMO HIGRÔMETRO DIGITAL EXBOM";25703306900372024 - UASG Minuta: 257033;2025-05-15T00:00:00;2025-12-31T00:00:00;5880.0;1;5880.0;;;2025-06-24T10:13:29;;25703306900372024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00008/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;00116/2025;06;Dispensa;;;60;Serviços;;;34028316000103;EMPRESA BRASILEIRA DE CORREIOS E TELEGRAFOS;25044.000993/2023-39;CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇOS POSTAL DE CORREIO, JUNTO A EMPRESA BRASILEIRA DE CORREIOS E TELÉGRAFOS PARA ATENDER ÀS NECESSIDADES DO DSEI/CE.;;2025-04-28T00:00:00;2026-04-27T00:00:00;3390.67;1;3390.67;;;2025-05-13T09:30:00;;25703306001162025;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00013/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;00145/2025;07;Inexigibilidade;;;60;Serviços;;;05172294000152;SISTEMA INTEGRADO DE SANEAMENTO RURAL DA BACIA HIDROGRAFICA METROPOLITANA;25044.000890/2024-50;CONTRATAÇÃO DE SERVIÇOS CONTÍNUOS DE FORNECIMENTO DE ÁGUA TRATADA, COM A FINALIDADE DE ATENDER A DEMANDA DE FORNECIMENTO DE ÁGUA.;;2025-06-24T00:00:00;;2505.0;1;2505.0;0.0;;2025-06-24T11:31:42;;25703307001452025;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00018/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90035/2024;05;Pregão;;;60;Compras;;;03318950000157;FJS ALENCAR - PRODUTOS E SERVICOS LTDA;25044.000213/2024-31;AQUISIÇÃO DE PNEUS NOVOS PARA OS VEÍCULOS OFICIAIS DESTE DSEI/CE;;2025-07-24T00:00:00;2025-10-23T00:00:00;8675.0;1;8675.0;8675.0;;2025-07-24T15:43:12;;25703305900352024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00009/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90001/2025;05;Pregão;;;60;Serviços;;;24829055000177;MJ TERCEIRIZACAO E SERVICOS LTDA;25044.000259/2024-51;CONTRATAÇÃO DE SERVIÇO DE NATUREZA CONTINUADA DE MANUTENÇÃO PREVENTIVA E CORRETIVA DE AR CONDICIONADO COM FORNECIMENTO DE PEÇAS, PARA ATENDER AS NECESSIDADES DA CASA DE APOIO À SAÚDE INDÍGENA - CASAI/CE, CENTRAL DE ABASTECIMENTO FARMACÊUTICO- CAF/CE E POLOS BASES/UBSI - UNIDADES BÁSICAS DE SAÚDE INDÍGENA DO DSEI/CE NOS MUNICÍPIOS DE CAUCAIA/CE, MARACANAÚ/CE, AQUIRAZ/CE, SÃO BENEDITO/CE E PORANGA/CE.;;2025-06-09T00:00:00;2026-06-08T00:00:00;48000.0;12;4000.0;;;2025-06-06T16:51:56;;25703305900012025;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00015/2025;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90033/2024;05;Pregão;;;60;Compras;;;18552033000100;FGM COMERCIO E SERVICOS LTDA;25044.000472/2024-62;AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER AS NECESSIDADES DA CASAI/CE;;2025-07-01T00:00:00;2025-09-29T00:00:00;4283.3;1;4283.3;4283.3;;2025-07-02T09:22:23;;25703305900332024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2025NE000055;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90034/2024;06;Dispensa;99;Empenho;60;Compras;;;32578926000155;DINALAB COMERCIO E SERVICOS LTDA;25044.000639/2024-95;DISPENSA Nº 90034/2024 - EMPENHO QUE SE EFETUA PARA AQUISIÇÃO DE CLORÍMETRO DE BOLSO PARA ATENDER DEMANDAS DO MONITORAMENTO DA ÁGUA EM ALDEIAS INDÍGENAS DE ABRANGÊNCIA DO DSEI-CE.;25703306900342024 - UASG Minuta: 257033;2025-04-02T00:00:00;2025-12-31T00:00:00;16799.65;1;16799.65;;;2025-05-13T09:08:21;;25703306900342024;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;00054/2025;201057;CENTRAL DE COMPRAS;00006/2023;05;Pregão;;;60;Compras;;;81243735001977;POSITIVO TECNOLOGIA S.A.;25044.000742/2024-35;"AQUISIÇÃO DE EQUIPAMENTOS MÓVEIS (NOTEBOOKS) DE ALTO DESEMPENHO (NOTEBOOK CONVENCIONAL DE ALTO DESEMPENHO”
MARCA: VAIO/POSITIVO TECNOLOGIA S/A MODELO: VAIO FH15)";;2025-06-27T00:00:00;2026-06-27T00:00:00;123324.0;24;5138.5;123324.0;;2025-07-25T16:20:25;;20105705000062023;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2025NE000082;201057;CENTRAL DE COMPRAS;00006/2023;05;Pregão;99;Empenho;48;Informática (TIC);;;04602789000101;DATEN TECNOLOGIA LTDA;25044.000742/2024-35;AQUISIÇÃO DE ESTAÇÕES DE TRABALHO (DESKTOPS) DE ALTO DESEMPENHO PARA ATENDER AS NECESSIDADES DO DSEI/CE.;;2025-06-13T00:00:00;2025-12-31T00:00:00;973695.72;1;973695.72;;;2025-06-23T14:08:07;;20105705000062023;;False;
36000;MINISTERIO DA SAUDE;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;D;2025NE000068;257033;DISTRITO SANIT.ESP.INDIGENA - CEARA;90037/2024;06;Dispensa;99;Empenho;60;Compras;;;32578926000155;DINALAB COMERCIO E SERVICOS LTDA;25044.000244/2024-92;"AQUISIÇÃO DE INSUMOS PARA REALIZAÇÃO DE ANÁLISES DA QUALIDADE DA ÁGUA EM ALDEIAS INDÍGENAS ATENDIDAS PELO DSEI/CE
FRASCO - TIPO ALMOTOLIA MATERIAL: EM POLIETILENO (PLÁSTICO), TIPO BICO: BICO CURVO,ÂNGULO DE 90° PARTE MEDIAL, C/PROTETOR, TIPO TAMPA: TAMPA EM ROSCA, COR: TRANSPARENTE, CAPACIDADE: 500ML
SOLUÇÃO TAMPÃO LEITURA: APLICAÇÃO: CALIBRAGEM DE PEAGÂMETRO
REAGENTE ANALÍTICO
SOLUÇÃO PADRÃO TIPO: FORMAZINA";25703306900372024 - UASG Minuta: 257033;2025-05-16T00:00:00;2025-12-31T00:00:00;19706.8;1;19706.8;;;2025-07-17T09:21:43;;25703306900372024;;False;
