codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000024;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;51382835000194;LUMOS CONSULTORIA E TECNOLOGIA LTDA;23293.000612/2025-16;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000612/2025-16;15832406900012025 - UASG Minuta: 158324;2025-03-13T00:00:00;2025-12-31T00:00:00;1757.87;1;1757.87;;;2025-04-09T10:18:23;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000027;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;23535805000135;RLUX ILUMINACAO LTDA;23293.000648/2025-08;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000648/2025-08;15832406900012025 - UASG Minuta: 158324;2025-03-17T00:00:00;2025-12-31T00:00:00;381.6;1;381.6;;;2025-04-09T10:18:25;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000030;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;30866576000288;DM COMERCIAL IMPORTADORA E EXPORTADORA DE ARTIGOS DE ILUMINACAO LTDA;23293.000669/2025-15;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000669/2025-15;15832406900012025 - UASG Minuta: 158324;2025-03-18T00:00:00;2025-12-31T00:00:00;1188.0;1;1188.0;;;2025-04-09T10:18:28;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000022;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;47557378000154;MOTA E COUTINHO LTDA;23293.000448/2025-47;"AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO:
23293.000448/2025-47";15832406900012025 - UASG Minuta: 158324;2025-03-13T00:00:00;2025-12-31T00:00:00;4580.8;1;4580.8;;;2025-04-09T10:18:22;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000025;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;31583049000148;ALEF P DE OLIVEIRA  LTDA;23293.000610/2025-27;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000610/2025-27;15832406900012025 - UASG Minuta: 158324;2025-03-13T00:00:00;2025-12-31T00:00:00;4821.0;1;4821.0;;;2025-04-09T10:18:24;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000028;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;53323975000117;FEDERAL COMERCIO E SERVICOS LTDA;23293.000651/2025-13;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000651/2025-13;15832406900012025 - UASG Minuta: 158324;2025-03-17T00:00:00;2025-12-31T00:00:00;900.5;1;900.5;;;2025-04-09T10:18:26;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000038;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;05921476000189;F. C. SOARES E SILVA;23293.000665/2025-37;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000665/2025-37;15832406900012025 - UASG Minuta: 158324;2025-03-24T00:00:00;2025-12-31T00:00:00;1382.6;1;1382.6;;;2025-04-09T10:18:29;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000026;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;57594207000159;GLB DISTRIBUIDORA LTDA;23293.000646/2025-19;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000646/2025-19;15832406900012025 - UASG Minuta: 158324;2025-03-17T00:00:00;2025-12-31T00:00:00;658.4;1;658.4;;;2025-04-09T10:18:25;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000034;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;57840300000104;MULTIMIX COMERCIO E DISTRIBUIDOR LTDA;23293.000653/2025-11;"AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 
23293.000653/2025-11";15832406900012025 - UASG Minuta: 158324;2025-03-20T00:00:00;2025-12-31T00:00:00;4560.0;1;4560.0;;;2025-04-09T10:18:29;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;00009/2025;158133;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;90001/2024;05;Pregão;;;60;Serviços;;;42809066000177;SEGURO RASTREAMENTOS LTDA;23293.001561/2025-40;CONTRATAÇÃO DE SERVIÇOS ESPECIALIZADOS EM GERENCIAMENTO DE FROTA DE VEÍCULOS, POR MEIO DE SISTEMA DE RASTREAMENTO E TELEMETRIA EM TEMPO REAL, COM FORNECIMENTO DE EQUIPAMENTOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-08-04T00:00:00;2027-08-04T00:00:00;9982.8;24;415.95;9982.8;;2025-08-04T15:54:22;;15813305900012024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000033;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;24090700000182;DMGR COMERCIO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS LTDA;23293.000619/2025-38;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000619/2025-38;15832406900012025 - UASG Minuta: 158324;2025-03-18T00:00:00;2025-12-31T00:00:00;916.0;1;916.0;;;2025-04-09T10:18:27;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000040;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;27494420000128;SOARES COMERCIO E LICITACOES LTDA;23293.000621/2025-15;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000621/2025-15;15832406900012025 - UASG Minuta: 158324;2025-03-24T00:00:00;2025-12-31T00:00:00;1718.6;1;1718.6;;;2025-04-09T10:18:30;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;00024/2024;158324;CAMPUS CRATEUS/IFCE;00037/2024;07;Inexigibilidade;;;60;Serviços;;;07047251000170;COMPANHIA ENERGETICA DO CEARA;23293.002499/2024-22;SERVIÇOS DE FORNECIMENTO DE ENERGIA ELÉTRICA;;2025-02-26T00:00:00;;17548815.0;1;292480.25;17548815.0;;2025-02-27T08:49:00;;15832407000372024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000032;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;44010279000160;IDEO LICITACOES E COMERCIO;23293.000649/2025-44;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000649/2025-44;15832406900012025 - UASG Minuta: 158324;2025-03-18T00:00:00;2025-12-31T00:00:00;215.8;1;215.8;;;2025-04-09T10:18:27;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;2025NE000031;158324;CAMPUS CRATEUS/IFCE;90001/2025;06;Dispensa;99;Empenho;60;Compras;;;24827291000154;AMAR TRANSPORTES DE CARGAS E COMERCIO DE ARMARINHOS EM GERAL LTDA;23293.000668/2025-71;AQUISIÇÃO DE MATERIAL DE CONSUMO PARA REPOSIÇÃO DE ESTOQUE DO ALMOXARIFADO DO IFCE CAMPUS CRATEÚS PROCESSO: 23293.000668/2025-71;15832406900012025 - UASG Minuta: 158324;2025-03-18T00:00:00;2025-12-31T00:00:00;170.0;1;170.0;;;2025-04-09T10:18:26;;15832406900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158324;CAMPUS CRATEUS/IFCE;158324;CAMPUS CRATEUS/IFCE;D;00015/2025;158317;CAMPUS SOBRAL/IFCE;90001/2025;05;Pregão;;;60;Serviços;;;12941636000117;SOLUCTION LOGISTICA E EVENTOS LTDA;23293.001420/2025-27;CONTRATAÇÃO DE SERVIÇOS COMUNS DE APOIO LOGÍSTICO À EVENTOS PELO SISTEMA DE REGISTRO DE PREÇOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-08-07T00:00:00;2026-08-07T00:00:00;141348.0;12;11779.0;141348.0;;2025-08-07T14:48:16;;15831705900012025;;False;
