codigoOrgao;nomeOrgao;codigoUnidadeGestora;nomeUnidadeGestora;codigoUnidadeGestoraOrigemContrato;nomeUnidadeGestoraOrigemContrato;receitaDespesa;numeroContrato;codigoUnidadeRealizadoraCompra;nomeUnidadeRealizadoraCompra;numeroCompra;codigoModalidadeCompra;nomeModalidadeCompra;codigoTipo;nomeTipo;codigoCategoria;nomeCategoria;codigoSubcategoria;nomeSubcategoria;niFornecedor;nomeRazaoSocialFornecedor;processo;objeto;informacoesComplementares;dataVigenciaInicial;dataVigenciaFinal;valorGlobal;numeroParcelas;valorParcela;valorAcumulado;totalDespesasAcessorias;dataHoraInclusao;numeroControlePncpContrato;idCompra;dataHoraExclusao;contratoExcluido;unidadesRequisitantes
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000063;153045;UNIVERSIDADE FEDERAL DO CEARA;90006/2024;05;Pregão;99;Empenho;60;Compras;;;08924875000191;BIOVALIC COMERCIO DE EQUIPAMENTOS MEDICOS LTDA.;23256.008301/2025-41;COMPRAS;;2025-06-11T00:00:00;2025-12-31T00:00:00;500.0;1;500.0;500.0;;2025-07-01T09:52:47;;15304505900062024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;00029/2024;158324;CAMPUS CRATEUS/IFCE;90007/2024;05;Pregão;;;60;Serviços;;;08171718000152;EDITORA GRAFICA ALIANCA LTDA;23256.005103/2024-45;CONTRATAÇÃO DE SERVIÇOS COMUNS DE SERVIÇOS GRÁFICOS, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-01-15T00:00:00;2026-01-15T00:00:00;70800.0;12;5900.0;70800.0;;2025-01-17T11:30:34;;15832405900072024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2024NE000193;158313;CAMPUS FORTALEZA/IFCE;90012/2024;06;Dispensa;99;Empenho;60;Serviços;;;57014061000125;57.014.061 UENDERSON BRILHANTE DA SILVA;23256.005732/2024-75;LAVAGEM DE ROUPAS;;2025-01-02T00:00:00;2025-12-31T00:00:00;9207.5;12;767.2917;9207.48;;2025-02-06T11:41:54;;15831306900122024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;00003/2025;158313;CAMPUS FORTALEZA/IFCE;90005/2024;05;Pregão;;;60;Serviços;;;53109113000196;AVOIP TELECOMUNICACOES LTDA;23256.014272/2024-76;1.1. O OBJETO DO PRESENTE INSTRUMENTO É A CONTRATAÇÃO DE SERVIÇOS TELEFÔNICO FIXO COMUTADO - STFC (FIXO-FIXO E FIXO-MÓVEL) E DE SERVIÇO MÓVEL PESSOAL – SMP (MÓVEL-MÓVEL, MÓVEL-FIXO E DADOS), NAS MODALIDADES LOCAL E , LONGA DISTÂNCIA NACIONAL (LDN) A SER EXECUTADO DE FORMA CONTÍNUA NOS TERMOS DA TABELA ABAIXO, CONFORME CONDIÇÕES E EXIGÊNCIAS ESTABELECIDAS NESTE INSTRUMENTO.;;2025-02-25T00:00:00;2028-02-25T00:00:00;137093.56;1;137093.56;137093.56;;2025-02-27T07:54:31;;15831305900052024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000060;158313;CAMPUS FORTALEZA/IFCE;00091/2025;07;Inexigibilidade;99;Empenho;60;Serviços;;;57379488000127;57.379.488 JOSE SERRA DA SILVA FILHO;23256.006744/2025-06;MANUTENÇÃO EM FOGÃO INDUSTRIAL - CAESC.;;2025-05-26T00:00:00;2025-12-31T00:00:00;4000.0;1;4000.0;;;2025-06-04T18:30:34;;15831307000912025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000070;112408;HOSPITAL DAS FORCAS ARMADAS;90076/2024;05;Pregão;99;Empenho;60;Compras;;;31401798000107;DENTAL BH BRASIL COMERCIO DE PRODUTOS ODONTO-MEDICO-HOSPITALAR LTDA;23256.008461/2025-91;COMPRAS;;2025-06-13T00:00:00;2025-12-31T00:00:00;740.26;1;740.26;740.26;;2025-07-17T14:14:18;;11240805900762024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000087;158319;CAMPUS MARACANAU/IFCE;90001/2025;05;Pregão;99;Empenho;60;Compras;;;08307817000119;APONTUAL COMERCIO LTDA;23256.009088/2025-95;COMPRAS;;2025-07-02T00:00:00;2025-12-31T00:00:00;1810.0;1;1810.0;1810.0;;2025-07-30T14:39:23;;15831905900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;00001/2025;158313;CAMPUS FORTALEZA/IFCE;90003/2024;05;Pregão;;;60;Serviços;;;19205451000193;VERTICAL TERCEIRIZACAO DE SERVICOS LTDA;23256.008436/2024-26;CONTRATAÇÃO DE SERVIÇOS DE PESSOA JURÍDICA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS CONTINUADOS DE MÃO DE OBRA DE MOTORISTA PARA O IFCE CAMPUS FORTALEZA A SEREM EXECUTADOS COM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA.;;2025-02-21T00:00:00;2027-02-21T00:00:00;1061308.14;1;1061308.14;1061308.14;;2025-02-14T11:35:02;;15831305900032024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000074;160183;72º BATALHAO DE INFANTARIA DE CAATINGA;90003/2025;05;Pregão;99;Empenho;60;Compras;;;19231616000100;R. DE F. TORRES MOLITERNO LTDA;23256.008536/2025-33;COMPRAS;;2025-06-13T00:00:00;2025-12-31T00:00:00;1731.1;1;1731.1;1731.1;;2025-07-25T13:57:42;;16018305900032025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000085;158319;CAMPUS MARACANAU/IFCE;90001/2025;05;Pregão;99;Empenho;60;Compras;;;18202203000126;SUARES DISTRIBUIDORA DE PRODUTOS DE LIMPEZA LTDA;23256.009092/2025-53;COMPRAS;;2025-06-30T00:00:00;2025-12-31T00:00:00;4040.0;1;4040.0;4040.0;;2025-07-21T11:47:14;;15831905900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000076;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;19231616000100;R. DE F. TORRES MOLITERNO LTDA;23256.008707/2025-24;COMPRAS;;2025-06-17T00:00:00;2025-12-31T00:00:00;837.66;1;837.66;837.66;;2025-07-25T14:02:33;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000092;158313;CAMPUS FORTALEZA/IFCE;90003/2025;06;Dispensa;99;Empenho;60;Serviços;;;57014061000125;57.014.061 UENDERSON BRILHANTE DA SILVA;23256.005708/2025-17;CONTRATAÇÃO DE FORNECIMENTO DE INSUMOS PARA COZINHA.;;2025-07-15T00:00:00;2025-12-31T00:00:00;23120.51;1;23120.51;;;2025-07-21T16:29:04;;15831306900032025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000067;160183;72º BATALHAO DE INFANTARIA DE CAATINGA;90003/2025;05;Pregão;99;Empenho;60;Compras;;;31401798000107;DENTAL BH BRASIL COMERCIO DE PRODUTOS ODONTO-MEDICO-HOSPITALAR LTDA;23256.008533/2025-08;COMPRAS;;2025-06-13T00:00:00;2025-12-31T00:00:00;333.96;1;333.96;333.96;;2025-07-17T14:07:43;;16018305900032025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000068;112408;HOSPITAL DAS FORCAS ARMADAS;90076/2024;05;Pregão;99;Empenho;60;Compras;;;19231616000100;R. DE F. TORRES MOLITERNO LTDA;23256.008482/2025-14;COMPRAS;;2025-06-13T00:00:00;2025-12-31T00:00:00;37.98;1;37.98;37.98;;2025-07-25T13:50:40;;11240805900762024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000077;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;31401798000107;DENTAL BH BRASIL COMERCIO DE PRODUTOS ODONTO-MEDICO-HOSPITALAR LTDA;23256.008708/2025-79;COMPRAS;;2025-06-18T00:00:00;2025-12-31T00:00:00;91.96;1;91.96;91.96;;2025-07-17T14:29:00;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000084;158319;CAMPUS MARACANAU/IFCE;90001/2025;05;Pregão;99;Empenho;60;Compras;;;34777255000187;LUMEN SUPRIMENTAL E LOCACOES LTDA;23256.009091/2025-17;COMPRAS;;2025-06-30T00:00:00;2025-12-31T00:00:00;1129.4;1;1129.4;1129.4;;2025-07-21T11:44:28;;15831905900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000082;154050;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;90009/2025;05;Pregão;99;Empenho;60;Compras;;;30597921000144;IS 8 INTERNATIONAL SUPPLIES IMPORTACAO E COMERCIO DE PRODUTOS HOSPITALARES LTDA;23256.008750/2025-90;COMPRAS;;2025-06-23T00:00:00;2025-12-31T00:00:00;980.0;1;980.0;980.0;;2025-07-25T14:06:54;;15405005900092025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000061;153045;UNIVERSIDADE FEDERAL DO CEARA;90006/2024;05;Pregão;99;Empenho;60;Compras;;;28857335000140;MAXIMA DENTAL IMPORTACAO, EXPORTACAO E COMERCIO DE PRODUTOS ODONTOLOGICOS LTDA;23256.008145/2025-19;COMPRAS;;2025-06-10T00:00:00;2025-12-31T00:00:00;281.1;1;281.1;281.1;;2025-07-03T10:29:39;;15304505900062024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000091;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;65529489000139;COMPUSET INFORMATICA LTDA;23256.009820/2025-27;COMPRAS;;2025-07-14T00:00:00;2025-12-31T00:00:00;1765.7;1;1765.7;1765.7;;2025-07-29T09:01:47;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;00008/2025;158313;CAMPUS FORTALEZA/IFCE;90004/2025;05;Pregão;;;60;Serviços;;;15285305000164;LAB PLURAL PRODUTORA LTDA;23256.011861/2024-01;CONTRATAÇÃO DE SERVIÇOS COMUNS DE MONTAGEM DE ESPETÁCULO A SEREM EXECUTADOS SEM REGIME DE DEDICAÇÃO EXCLUSIVA DE MÃO DE OBRA, NAS CONDIÇÕES ESTABELECIDAS NO TERMO DE REFERÊNCIA.;;2025-08-04T00:00:00;2026-08-04T00:00:00;93000.0;1;93000.0;93000.0;;2025-08-05T09:28:14;;15831305900042025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000094;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;42810782000174;MAX QUALITY COMERCIO LTDA;23256.009835/2025-95;COMPRAS;;2025-07-15T00:00:00;2025-12-31T00:00:00;3527.0;1;3527.0;3527.0;;2025-08-05T08:51:38;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000099;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;14968227000130;FERGAVI COMERCIAL LTDA;23256.009831/2025-15;COMPRAS;;2025-07-17T00:00:00;2025-12-31T00:00:00;354.64;1;354.64;354.64;;2025-08-08T15:39:24;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000102;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;27274178000187;TJ COMERCIO DE PRODUTOS LTDA;23256.009837/2025-84;COMPRAS;;2025-07-17T00:00:00;2025-12-31T00:00:00;2360.0;1;2360.0;2360.0;;2025-08-08T15:53:21;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000093;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;28184495000175;W R DO CARMO INFORMATICA;23256.009838/2025-29;COMPRAS;;2025-07-15T00:00:00;2025-12-31T00:00:00;1262.7;1;1262.7;1262.7;;2025-08-08T15:33:16;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000101;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;05854663000197;ELETROQUIP COMERCIO E LICITACOES LTDA;23256.009829/2025-38;COMPRAS;;2025-07-17T00:00:00;2025-12-31T00:00:00;899.96;1;899.96;899.96;;2025-08-08T15:50:50;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000097;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;10934762000119;M. ALCIONE DOS SANTOS GONCALVES;23256.009832/2025-51;COMPRAS;;2025-07-17T00:00:00;2025-12-31T00:00:00;230.0;1;230.0;230.0;;2025-08-08T15:47:14;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000090;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;11610111000136;CARAPINHEIRO MANUTENCAO E COMERCIO DE EQUIPAMENTOS E ACESSORIOS MEDICO HOSPITALA;23256.009823/2025-61;COMPRAS;;2025-07-14T00:00:00;2025-12-31T00:00:00;5810.0;1;5810.0;5810.0;;2025-08-11T11:22:14;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000086;158319;CAMPUS MARACANAU/IFCE;90001/2025;05;Pregão;99;Empenho;60;Compras;;;46967175000173;FORTALEZA EXTORO COMERCIAL LTDA;23256.009090/2025-64;COMPRAS;;2025-07-01T00:00:00;2025-12-31T00:00:00;2240.0;1;2240.0;2240.0;;2025-08-11T09:10:40;;15831905900012025;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000100;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;37165739000163;E TUDO BARATO COMERCIO DE ELETROELETRONICOS LTDA;23256.009825/2025-50;COMPRAS;;2025-07-17T00:00:00;2025-12-31T00:00:00;894.5;1;894.5;894.5;;2025-08-11T09:06:09;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000054;158313;CAMPUS FORTALEZA/IFCE;96003/2024;05;Pregão;99;Empenho;60;Serviços;;;07121465000140;I M PEREIRA;23256.003315/2025-79;CONTRATAÇÃO DE SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, COM FORNECIMENTO DE PEÇAS E ACESSÓRIOS, RECARGA, PINTURA E REALIZAÇÃO DE ENSAIOS/TESTES HIDROSTÁTICOS EM EXTINTORES DE INCÊNDIO.  SETOR SOLICITANTE DINFRAM-FOR - CONTRATO.   (EMPENHO RELATIVO A SERVIÇOS);15831305960032024 - UASG Minuta: 158313;2025-03-31T00:00:00;2025-12-31T00:00:00;8994.45;1;8994.45;;;2025-08-12T17:35:23;;15831305960032024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000095;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;32853578000187;32.853.578 DANIELLE SCHMID BRIGIDO;23256.009824/2025-13;MATERIAL DE PROCESSAMENTO DE DADOS - MATERIAL DE TIC .MATERIAL DE CONSUMO SE-17. SOLICIT. CTI-FOR. O PRAZO DE ENTREGA DOS BENS É DE 30 (TRINTA) DIAS, CONTADOS DA EMISSÃO DA NOTA DE EMPENHO, EM REMESSA ÚNICA;15304505900102024 - UASG Minuta: 158313;2025-07-15T00:00:00;2025-12-31T00:00:00;4689.0;1;4689.0;;;2025-08-12T17:42:58;;15304505900102024;;False;
26405;INST.FED.DE EDUC.,CIENC.E TEC.DO CEARA;158313;CAMPUS FORTALEZA/IFCE;158313;CAMPUS FORTALEZA/IFCE;D;2025NE000096;153045;UNIVERSIDADE FEDERAL DO CEARA;90010/2024;05;Pregão;99;Empenho;60;Compras;;;05379350000124;MAPE COMERCIALIZACAO E REPRESENTACAO LTDA;23256.009833/2025-04;COMPRAS;;2025-07-17T00:00:00;2025-12-31T00:00:00;289.0;1;289.0;289.0;;2025-08-12T11:45:20;;15304505900102024;;False;
